timestamp,value,error,is_anomaly,is_train
2/22/2014 8:42,43.686,0.003266089,0,0
2/22/2014 8:47,40.046,0.070858218,0,0
2/22/2014 8:52,47.09,0.074615486,0,0
2/22/2014 8:57,44.43,0.065094821,0,0
2/22/2014 9:02,43.206,0.041078985,0,0
2/22/2014 9:07,45.522,0.035378717,0,0
2/22/2014 9:12,40.492,0.092686132,0,0
2/22/2014 9:17,46.55,0.060817324,0,0
2/22/2014 9:22,44.202,0.060131446,0,0
2/22/2014 9:27,44.934,0.036110982,0,0
2/22/2014 9:32,42.548,0.05755087,0,0
2/22/2014 9:37,40.586,0.047182314,0,0
2/22/2014 9:42,45.822,0.049852401,0,0
2/22/2014 9:47,43.014,0.064758353,0,0
2/22/2014 9:52,43.92,0.011009492,0,0
2/22/2014 9:57,45.07,0.033000484,0,0
2/22/2014 10:02,40.352,0.088060103,0,0
2/22/2014 10:07,47.588,0.075960383,0,0
2/22/2014 10:12,42.558,0.097210765,0,0
2/22/2014 10:17,43.802,0.00587742,0,0
2/22/2014 10:22,41.998,0.047711574,0,0
2/22/2014 10:27,42.018,0.028975934,0,0
2/22/2014 10:32,41.666,0.030824341,0,0
2/22/2014 10:37,38.74,0.069762044,0,0
2/22/2014 10:42,49.788,0.129471734,0,0
2/22/2014 10:47,41.844,0.138258681,0,0
2/22/2014 10:52,41.22,0.032784969,0,0
2/22/2014 10:57,46.244,0.047004439,0,0
2/22/2014 11:02,44.672,0.061740674,0,0
2/22/2014 11:07,45.234,0.049572639,0,0
2/22/2014 11:12,40.798,0.083993703,0,0
2/22/2014 11:17,40.822,0.051947556,0,0
2/22/2014 11:22,46.006,0.049567766,0,0
2/22/2014 11:27,39.604,0.110709101,0,0
2/22/2014 11:32,48.934,0.105553739,0,0
2/22/2014 11:37,41.408,0.131143093,0,0
2/22/2014 11:42,42.066,0.026599206,0,0
2/22/2014 11:47,45.164,0.0229894,0,0
2/22/2014 11:52,38.632,0.110601604,0,0
2/22/2014 11:57,49.384,0.125961065,0,0
2/22/2014 12:02,42.968,0.117628418,0,0
2/22/2014 12:07,45.188,0.030856244,0,0
2/22/2014 12:12,43.046,0.05411803,0,0
2/22/2014 12:17,39.474,0.06821537,0,0
2/22/2014 12:22,49.694,0.117185175,0,0
2/22/2014 12:27,41.356,0.1432641,0,0
2/22/2014 12:32,42.048,0.029225267,0,0
2/22/2014 12:37,43.802,0.003379621,0,0
2/22/2014 12:42,39.648,0.077172749,0,0
2/22/2014 12:47,46.304,0.070969328,0,0
2/22/2014 12:52,43.076,0.07029596,0,0
2/22/2014 12:57,45.47,0.03382913,0,0
2/22/2014 13:02,42.952,0.059641607,0,0
2/22/2014 13:07,41.98,0.034504853,0,0
2/22/2014 13:12,44.694,0.015147977,0,0
2/22/2014 13:17,43.41,0.042074487,0,0
2/22/2014 13:22,43.99,0.016211137,0,0
2/22/2014 13:27,43.662,0.028505385,0,0
2/22/2014 13:32,41.976,0.045337722,0,0
2/22/2014 13:37,44.954,0.018399701,0,0
2/22/2014 13:42,39.062,0.102327399,0,0
2/22/2014 13:47,48.07,0.102163516,0,0
2/22/2014 13:52,40.822,0.126151651,0,0
2/22/2014 13:57,42.94,0.02742137,0,0
2/22/2014 14:02,46.146,0.039308734,0,0
2/22/2014 14:07,40.002,0.107902378,0,0
2/22/2014 14:12,49.178,0.102445319,0,0
2/22/2014 14:17,40.54,0.146288544,0,0
2/22/2014 14:22,41.614,0.047303438,0,0
2/22/2014 14:27,44.366,0.016574793,0,0
2/22/2014 14:32,39.038,0.093473546,0,0
2/22/2014 14:37,49.14,0.116677694,0,0
2/22/2014 14:42,41.872,0.128194287,0,0
2/22/2014 14:47,42.162,0.023125283,0,0
2/22/2014 14:52,42.718,0.012594357,0,0
2/22/2014 14:57,40.752,0.04622072,0,0
2/22/2014 15:02,49.46,0.095620416,0,0
2/22/2014 15:07,42.652,0.122442685,0,0
2/22/2014 15:12,43.404,0.010895722,0,0
2/22/2014 15:17,42.652,0.031782992,0,0
2/22/2014 15:22,40.234,0.05171109,0,0
2/22/2014 15:27,46.55,0.066086188,0,0
2/22/2014 15:32,43.7,0.065196656,0,0
2/22/2014 15:37,44.86,0.035696581,0,0
2/22/2014 15:42,41.544,0.067998789,0,0
2/22/2014 15:47,42.028,0.026552536,0,0
2/22/2014 15:52,44.624,0.014651194,0,0
2/22/2014 15:57,40.54,0.077379391,0,0
2/22/2014 16:02,49.672,0.101576053,0,0
2/22/2014 16:07,43.106,0.119686857,0,0
2/22/2014 16:12,41.292,0.044916101,0,0
2/22/2014 16:17,45.136,0.03192652,0,0
2/22/2014 16:22,38.874,0.106537178,0,0
2/22/2014 16:27,49.054,0.118601039,0,0
2/22/2014 16:32,41.086,0.13649708,0,0
2/22/2014 16:37,41.244,0.041065797,0,0
2/22/2014 16:42,44.484,0.024511717,0,0
2/22/2014 16:47,38.404,0.10256809,0,0
2/22/2014 16:52,48.99,0.125112981,0,0
2/22/2014 16:57,43.084,0.10940966,0,0
2/22/2014 17:02,41.972,0.035427064,0,0
2/22/2014 17:07,46.83,0.04397916,0,0
2/22/2014 17:12,39.408,0.124587089,0,0
2/22/2014 17:17,45.974,0.07129284,0,0
2/22/2014 17:22,43.052,0.064678371,0,0
2/22/2014 17:27,44.624,0.026823618,0,0
2/22/2014 17:32,41.606,0.063388251,0,0
2/22/2014 17:37,41.198,0.0354333,0,0
2/22/2014 17:42,46.478,0.051060259,0,0
2/22/2014 17:47,39.414,0.119178563,0,0
2/22/2014 17:52,50.104,0.124485679,0,0
2/22/2014 17:57,43.094,0.125783771,0,0
2/22/2014 18:02,41.854,0.036962114,0,0
2/22/2014 18:07,46.478,0.041341491,0,0
2/22/2014 18:12,38.944,0.125187457,0,0
2/22/2014 18:17,46.808,0.089124054,0,0
2/22/2014 18:22,42.864,0.079434864,0,0
2/22/2014 18:27,42.958,0.019190654,0,0
2/22/2014 18:32,43.122,0.0184066,0,0
2/22/2014 18:37,39.882,0.062656745,0,0
2/22/2014 18:42,46.338,0.069250144,0,0
2/22/2014 18:47,42.664,0.074775048,0,0
2/22/2014 18:52,43.732,0.012618154,0,0
2/22/2014 18:57,45.356,0.042672768,0,0
2/22/2014 19:02,40.446,0.089275047,0,0
2/22/2014 19:07,47.324,0.072975285,0,0
2/22/2014 19:12,44.366,0.068072632,0,0
2/22/2014 19:17,43.478,0.035263464,0,0
2/22/2014 19:22,41.936,0.041828476,0,0
2/22/2014 19:27,40.47,0.041930594,0,0
2/22/2014 19:32,46.408,0.061237894,0,0
2/22/2014 19:37,42.63,0.076354273,0,0
2/22/2014 19:42,43.322,0.010864347,0,0
2/22/2014 19:47,43.826,0.019411735,0,0
2/22/2014 19:52,39.32,0.080669895,0,0
2/22/2014 19:57,49.062,0.112500548,0,0
2/22/2014 20:02,41.62,0.129231825,0,0
2/22/2014 20:07,44.836,0.023618519,0,0
2/22/2014 20:12,43.404,0.043017939,0,0
2/22/2014 20:17,39.186,0.076055855,0,0
2/22/2014 20:22,49.672,0.12242572,0,0
2/22/2014 20:27,41.666,0.137680963,0,0
2/22/2014 20:32,41.826,0.026427604,0,0
2/22/2014 20:37,44.624,0.018155351,0,0
2/22/2014 20:42,38.732,0.099866152,0,0
2/22/2014 20:47,46.954,0.094510823,0,0
2/22/2014 20:52,43.146,0.07763543,0,0
2/22/2014 20:57,43.708,0.016569838,0,0
2/22/2014 21:02,42.3,0.040245928,0,0
2/22/2014 21:07,39.622,0.053756714,0,0
2/22/2014 21:12,47.536,0.088528723,0,0
2/22/2014 21:17,43.26,0.085023433,0,0
2/22/2014 21:22,42.864,0.026153505,0,0
2/22/2014 21:27,44.154,0.017461769,0,0
2/22/2014 21:32,38.78,0.092510223,0,0
2/22/2014 21:37,47.198,0.096606061,0,0
2/22/2014 21:42,42.606,0.088583082,0,0
2/22/2014 21:47,43.686,0.006209627,0,0
2/22/2014 21:52,43.378,0.026321806,0,0
2/22/2014 21:57,43.182,0.024207443,0,0
2/22/2014 22:02,44.972,0.026903465,0,0
2/22/2014 22:07,45.104,0.045470178,0,0
2/22/2014 22:12,43.99,0.040089831,0,0
2/22/2014 22:17,43.544,0.029156566,0,0
2/22/2014 22:22,40.118,0.066673793,0,0
2/22/2014 22:27,45.298,0.051524922,0,0
2/22/2014 22:32,42.578,0.06110248,0,0
2/22/2014 22:37,43.34,0.010531932,0,0
2/22/2014 22:42,42.696,0.030170023,0,0
2/22/2014 22:47,40.282,0.051652052,0,0
2/22/2014 22:52,45.63,0.053573154,0,0
2/22/2014 22:57,45.234,0.052785568,0,0
2/22/2014 23:02,42.934,0.055613808,0,0
2/22/2014 23:07,44.624,0.013391078,0,0
2/22/2014 23:12,39.28,0.093946904,0,0
2/22/2014 23:17,46.83,0.083479263,0,0
2/22/2014 23:22,43.058,0.078128949,0,0
2/22/2014 23:27,43.076,0.021446787,0,0
2/22/2014 23:32,41.756,0.03868863,0,0
2/22/2014 23:37,41.312,0.043922529,0,0
2/22/2014 23:42,44.722,0.026336245,0,0
2/22/2014 23:47,38.31,0.107538491,0,0
2/22/2014 23:52,49.452,0.132211968,0,0
2/22/2014 23:57,43.896,0.106031418,0,0
2/23/2014 0:02,42.408,0.042152509,0,0
2/23/2014 0:07,46.268,0.030093476,0,0
2/23/2014 0:12,39.948,0.109604761,0,0
2/23/2014 0:17,48.85,0.099795416,0,0
2/23/2014 0:22,41.644,0.126294106,0,0
2/23/2014 0:27,42.488,0.029350296,0,0
2/23/2014 0:32,43.706,0.00422135,0,0
2/23/2014 0:37,39.93,0.071117781,0,0
2/23/2014 0:42,48.462,0.095521711,0,0
2/23/2014 0:47,41.332,0.124079846,0,0
2/23/2014 0:52,42.888,0.024223372,0,0
2/23/2014 0:57,45.612,0.030201718,0,0
2/23/2014 1:02,39.324,0.107350104,0,0
2/23/2014 1:07,48.732,0.108134024,0,0
2/23/2014 1:12,43.176,0.104216397,0,0
2/23/2014 1:17,43.312,0.019356415,0,0
2/23/2014 1:22,44.188,0.01451841,0,0
2/23/2014 1:27,39.456,0.084506519,0,0
2/23/2014 1:32,46.918,0.082625382,0,0
2/23/2014 1:37,42.606,0.084636092,0,0
2/23/2014 1:42,41.714,0.031628996,0,0
2/23/2014 1:47,43.896,0.009953193,0,0
2/23/2014 1:52,39.718,0.07670369,0,0
2/23/2014 1:57,51.384,0.13627553,0,0
2/23/2014 2:02,42.43,0.153558224,0,0
2/23/2014 2:07,44.068,0.00146208,0,0
2/23/2014 2:12,44.954,0.030160457,0,0
2/23/2014 2:17,39.166,0.099946745,0,0
2/23/2014 2:22,46.924,0.08679264,0,0
2/23/2014 2:27,41.478,0.099537805,0,0
2/23/2014 2:32,41.996,0.038439766,0,0
2/23/2014 2:37,43.978,0.006761178,0,0
2/23/2014 2:42,37.276,0.109525055,0,0
2/23/2014 2:47,47.23,0.119315416,0,0
2/23/2014 2:52,42.63,0.088925727,0,0
2/23/2014 2:57,44.108,0.003963523,0,0
2/23/2014 3:02,42.91,0.038854413,0,0
2/23/2014 3:07,41.15,0.043628611,0,0
2/23/2014 3:12,46.55,0.052435875,0,0
2/23/2014 3:17,44.802,0.052761078,0,0
2/23/2014 3:22,42.724,0.0518682,0,0
2/23/2014 3:27,43.582,0.009686492,0,0
2/23/2014 3:32,39.86,0.070514791,0,0
2/23/2014 3:37,47.348,0.081840642,0,0
2/23/2014 3:42,43.17,0.084042266,0,0
2/23/2014 3:47,42.982,0.023956113,0,0
2/23/2014 3:52,43.036,0.020375609,0,0
2/23/2014 3:57,41.42,0.041975185,0,0
2/23/2014 4:02,47.91,0.065973185,0,0
2/23/2014 4:07,45.306,0.072669432,0,0
2/23/2014 4:12,42.586,0.06113112,0,0
2/23/2014 4:17,43.868,0.005664065,0,0
2/23/2014 4:22,38.49,0.092242703,0,0
2/23/2014 4:27,47.562,0.105374761,0,0
2/23/2014 4:32,43.004,0.089096576,0,0
2/23/2014 4:37,41.772,0.03680893,0,0
2/23/2014 4:42,43.592,0.014697216,0,0
2/23/2014 4:47,40.376,0.063283183,0,0
2/23/2014 4:52,45.972,0.05713442,0,0
2/23/2014 4:57,45.188,0.053939305,0,0
2/23/2014 5:02,43.218,0.050686292,0,0
2/23/2014 5:07,45.094,0.020597093,0,0
2/23/2014 5:12,40.14,0.089274272,0,0
2/23/2014 5:17,47.84,0.084181637,0,0
2/23/2014 5:22,41.748,0.109566003,0,0
2/23/2014 5:27,41.83,0.039832115,0,0
2/23/2014 5:32,44.47,0.015755802,0,0
2/23/2014 5:37,38.646,0.098982006,0,0
2/23/2014 5:42,49.062,0.12256372,0,0
2/23/2014 5:47,42.37,0.119485475,0,0
2/23/2014 5:52,41.652,0.032708041,0,0
2/23/2014 5:57,45.932,0.037574515,0,0
2/23/2014 6:02,39.244,0.112808011,0,0
2/23/2014 6:07,51.488,0.145142198,0,0
2/23/2014 6:12,41.096,0.171883941,0,0
2/23/2014 6:17,42.138,0.037465431,0,0
2/23/2014 6:22,44.53,0.012532219,0,0
2/23/2014 6:27,39.014,0.09451589,0,0
2/23/2014 6:32,47.442,0.096812457,0,0
2/23/2014 6:37,42.978,0.086822376,0,0
2/23/2014 6:42,43.574,0.012340784,0,0
2/23/2014 6:47,42.888,0.030034438,0,0
2/23/2014 6:52,39.836,0.059124917,0,0
2/23/2014 6:57,48.356,0.096508548,0,0
2/23/2014 7:02,43.592,0.09233135,0,0
2/23/2014 7:07,45.61,0.037888139,0,0
2/23/2014 7:12,42.366,0.067338511,0,0
2/23/2014 7:17,40.214,0.047385827,0,0
2/23/2014 7:22,44.448,0.040539533,0,0
2/23/2014 7:27,43.048,0.040881701,0,0
2/23/2014 7:32,42.958,0.021048263,0,0
2/23/2014 7:37,43.428,0.013563782,0,0
2/23/2014 7:42,39.038,0.077231266,0,0
2/23/2014 7:47,46.644,0.086683698,0,0
2/23/2014 7:52,42.724,0.07766892,0,0
2/23/2014 7:57,44.718,0.018239439,0,0
2/23/2014 8:02,44.32,0.032160908,0,0
2/23/2014 8:07,41.338,0.061344586,0,0
2/23/2014 8:12,49.19,0.08452668,0,0
2/23/2014 8:17,43.568,0.105354115,0,0
2/23/2014 8:22,43.006,0.028531507,0,0
2/23/2014 8:27,42.982,0.020365603,0,0
2/23/2014 8:32,39.53,0.064521506,0,0
2/23/2014 8:37,46.478,0.076851189,0,0
2/23/2014 8:42,43.428,0.06642437,0,0
2/23/2014 8:47,43.316,0.022218183,0,0
2/23/2014 8:52,44.202,0.014017023,0,0
2/23/2014 8:57,41.444,0.058158927,0,0
2/23/2014 9:02,46.902,0.053528443,0,0
2/23/2014 9:07,45.564,0.067512274,0,0
2/23/2014 9:12,41.762,0.0747227,0,0
2/23/2014 9:17,44.174,0.013290539,0,0
2/23/2014 9:22,38.84,0.091724098,0,0
2/23/2014 9:27,47.378,0.098280936,0,0
2/23/2014 9:32,43.544,0.078851417,0,0
2/23/2014 9:37,43.568,0.021178171,0,0
2/23/2014 9:42,42.924,0.029775135,0,0
2/23/2014 9:47,40.492,0.051475435,0,0
2/23/2014 9:52,45.816,0.053668313,0,0
2/23/2014 9:57,40.868,0.089846894,0,0
2/23/2014 10:02,49.448,0.094822943,0,0
2/23/2014 10:07,41.508,0.135853603,0,0
2/23/2014 10:12,40.212,0.061254419,0,0
2/23/2014 10:17,45.822,0.058214836,0,0
2/23/2014 10:22,40.156,0.098837547,0,0
2/23/2014 10:27,49.334,0.104306363,0,0
2/23/2014 10:32,41.104,0.139069289,0,0
2/23/2014 10:37,41.642,0.044434011,0,0
2/23/2014 10:42,44.062,0.014439546,0,0
2/23/2014 10:47,38.638,0.091843478,0,0
2/23/2014 10:52,48.324,0.114313178,0,0
2/23/2014 10:57,43.42,0.093761146,0,0
2/23/2014 11:02,42.756,0.028978519,0,0
2/23/2014 11:07,46.752,0.042317256,0,0
2/23/2014 11:12,39.836,0.116709784,0,0
2/23/2014 11:17,49.216,0.107711762,0,0
2/23/2014 11:22,42.184,0.12321087,0,0
2/23/2014 11:27,41.83,0.029768772,0,0
2/23/2014 11:32,43.638,0.007773593,0,0
2/23/2014 11:37,38.618,0.085279755,0,0
2/23/2014 11:42,45.448,0.078087807,0,0
2/23/2014 11:47,42.7,0.059558488,0,0
2/23/2014 11:52,41.972,0.027811185,0,0
2/23/2014 11:57,46.658,0.043593019,0,0
2/23/2014 12:02,38.836,0.127508625,0,0
2/23/2014 12:07,49.788,0.13079156,0,0
2/23/2014 12:12,41.526,0.139504209,0,0
2/23/2014 12:17,41.55,0.034436129,0,0
2/23/2014 12:22,44.264,0.019318454,0,0
2/23/2014 12:27,39.892,0.077759385,0,0
2/23/2014 12:32,48.334,0.096588805,0,0
2/23/2014 12:37,41.948,0.112026468,0,0
2/23/2014 12:42,42.074,0.020402871,0,0
2/23/2014 12:47,43.806,0.005878575,0,0
2/23/2014 12:52,38.732,0.085604891,0,0
2/23/2014 12:57,48.92,0.121789575,0,0
2/23/2014 13:02,43.756,0.097126335,0,0
2/23/2014 13:07,45.084,0.040653765,0,0
2/23/2014 13:12,42.82,0.052101627,0,0
2/23/2014 13:17,40.53,0.047785632,0,0
2/23/2014 13:22,45.518,0.050905801,0,0
2/23/2014 13:27,39.338,0.103529617,0,0
2/23/2014 13:32,48.686,0.109542303,0,0
2/23/2014 13:37,40.774,0.132317096,0,0
2/23/2014 13:42,41.748,0.036699474,0,0
2/23/2014 13:47,44.948,0.025621101,0,0
2/23/2014 13:52,39.152,0.097112283,0,0
2/23/2014 13:57,51.028,0.142766207,0,0
2/23/2014 14:02,41.08,0.163046136,0,0
2/23/2014 14:07,44.108,0.024798483,0,0
2/23/2014 14:12,43.322,0.030683026,0,0
2/23/2014 14:17,39.924,0.062755212,0,0
2/23/2014 14:22,47.002,0.079464279,0,0
2/23/2014 14:27,43.498,0.071594216,0,0
2/23/2014 14:32,44.694,0.033714555,0,0
2/23/2014 14:37,42.136,0.054893889,0,0
2/23/2014 14:42,40.61,0.036311001,0,0
2/23/2014 14:47,45.962,0.055637985,0,0
2/23/2014 14:52,43.154,0.060655989,0,0
2/23/2014 14:57,45.734,0.04129155,0,0
2/23/2014 15:02,42.918,0.060506195,0,0
2/23/2014 15:07,42.294,0.026422754,0,0
2/23/2014 15:12,45.516,0.027082577,0,0
2/23/2014 15:17,38.568,0.11361412,0,0
2/23/2014 15:22,49.052,0.12556988,0,0
2/23/2014 15:27,40.916,0.136131838,0,0
2/23/2014 15:32,42.562,0.028319336,0,0
2/23/2014 15:37,44.154,0.012455799,0,0
2/23/2014 15:42,38.564,0.093230493,0,0
2/23/2014 15:47,49.056,0.125748172,0,0
2/23/2014 15:52,41.374,0.130203217,0,0
2/23/2014 15:57,44.758,0.028356634,0,0
2/23/2014 16:02,43.802,0.034628659,0,0
2/23/2014 16:07,41.08,0.055414148,0,0
2/23/2014 16:12,46.452,0.05465807,0,0
2/23/2014 16:17,42.764,0.073270828,0,0
2/23/2014 16:22,43.842,0.008721687,0,0
2/23/2014 16:27,43.474,0.025306746,0,0
2/23/2014 16:32,39.742,0.067953758,0,0
2/23/2014 16:37,48.61,0.10229072,0,0
2/23/2014 16:42,42.822,0.104927383,0,0
2/23/2014 16:47,43.372,0.011264272,0,0
2/23/2014 16:52,45.07,0.029289171,0,0
2/23/2014 16:57,45.892,0.055736773,0,0
2/23/2014 17:02,43.544,0.05544176,0,0
2/23/2014 17:07,45.962,0.037501164,0,0
2/23/2014 17:12,40.306,0.098533444,0,0
2/23/2014 17:17,45.234,0.049659669,0,0
2/23/2014 17:22,42.714,0.0565819,0,0
2/23/2014 17:27,43.258,0.011830002,0,0
2/23/2014 17:32,42.206,0.033465862,0,0
2/23/2014 17:37,41.104,0.041429467,0,0
2/23/2014 17:42,44.93,0.03423623,0,0
2/23/2014 17:47,38.76,0.1026631,0,0
2/23/2014 17:52,48.454,0.114702314,0,0
2/23/2014 17:57,41.878,0.115041658,0,0
2/23/2014 18:02,42.052,0.030005656,0,0
2/23/2014 18:07,45.868,0.032455646,0,0
2/23/2014 18:12,38.886,0.114756234,0,0
2/23/2014 18:17,47.092,0.09559115,0,0
2/23/2014 18:22,43.076,0.078921027,0,0
2/23/2014 18:27,43.686,0.010965005,0,0
2/23/2014 18:32,42.942,0.029611453,0,0
2/23/2014 18:37,40.892,0.044877611,0,0
2/23/2014 18:42,47.176,0.066892795,0,0
2/23/2014 18:47,38.77,0.135590881,0,0
2/23/2014 18:52,49.116,0.12359719,0,0
2/23/2014 18:57,43.334,0.105609521,0,0
2/23/2014 19:02,41.948,0.03703317,0,0
2/23/2014 19:07,46.948,0.048236594,0,0
2/23/2014 19:12,38.874,0.130767003,0,0
2/23/2014 19:17,46.952,0.094255149,0,0
2/23/2014 19:22,42.536,0.083512366,0,0
2/23/2014 19:27,42.066,0.023506559,0,0
2/23/2014 19:32,43.478,0.005359225,0,0
2/23/2014 19:37,40.704,0.054825425,0,0
2/23/2014 19:42,46.712,0.064248353,0,0
2/23/2014 19:47,43.78,0.063417301,0,0
2/23/2014 19:52,43.642,0.021316752,0,0
2/23/2014 19:57,44.252,0.024953827,0,0
2/23/2014 20:02,40.234,0.072571278,0,0
2/23/2014 20:07,47.84,0.08564353,0,0
2/23/2014 20:12,42.934,0.091351829,0,0
2/23/2014 20:17,43.75,0.00842005,0,0
2/23/2014 20:22,42.386,0.037510529,0,0
2/23/2014 20:27,40.658,0.039793886,0,0
2/23/2014 20:32,46.222,0.058508135,0,0
2/23/2014 20:37,42.676,0.070437551,0,0
2/23/2014 20:42,43.788,0.006426692,0,0
2/23/2014 20:47,44.596,0.026395679,0,0
2/23/2014 20:52,39.366,0.08939556,0,0
2/23/2014 20:57,50.61,0.133777857,0,0
2/23/2014 21:02,41.666,0.149572939,0,0
2/23/2014 21:07,44.132,0.015969537,0,0
2/23/2014 21:12,44.038,0.022171587,0,0
2/23/2014 21:17,39.378,0.080865778,0,0
2/23/2014 21:22,46.644,0.082627259,0,0
2/23/2014 21:27,42.612,0.078040585,0,0
2/23/2014 21:32,43.602,0.004938968,0,0
2/23/2014 21:37,42.396,0.03522791,0,0
2/23/2014 21:42,40.492,0.043388389,0,0
2/23/2014 21:47,46.006,0.058182478,0,0
2/23/2014 21:52,42.724,0.066610567,0,0
2/23/2014 21:57,45.32,0.025166824,0,0
2/23/2014 22:02,42.91,0.054166391,0,0
2/23/2014 22:07,41.902,0.031108662,0,0
2/23/2014 22:12,46.724,0.046208583,0,0
2/23/2014 22:17,43.034,0.073498316,0,0
2/23/2014 22:22,43.826,0.008068226,0,0
2/23/2014 22:27,44.338,0.022561327,0,0
2/23/2014 22:32,39.86,0.078959338,0,0
2/23/2014 22:37,46.22,0.070087381,0,0
2/23/2014 22:42,43.146,0.064684361,0,0
2/23/2014 22:47,44.248,0.011646703,0,0
2/23/2014 22:52,40.728,0.066635184,0,0
2/23/2014 22:57,41.352,0.054180875,0,0
2/23/2014 23:02,49.518,0.090278424,0,0
2/23/2014 23:07,43.978,0.103146523,0,0
2/23/2014 23:12,42.606,0.038014263,0,0
2/23/2014 23:17,43.686,0.003497019,0,0
2/23/2014 23:22,38.61,0.085115008,0,0
2/23/2014 23:27,47.3,0.102975808,0,0
2/23/2014 23:32,42.816,0.084792398,0,0
2/23/2014 23:37,42.142,0.02641058,0,0
2/23/2014 23:42,44.6,0.015445001,0,0
2/23/2014 23:47,39.014,0.093474656,0,0
2/23/2014 23:52,47.444,0.098858871,0,0
2/23/2014 23:57,45.808,0.079249218,0,0
2/24/2014 0:02,43.024,0.060029164,0,0
2/24/2014 0:07,45.128,0.020461731,0,0
2/24/2014 0:12,39.578,0.094596647,0,0
2/24/2014 0:17,47.302,0.088038988,0,0
2/24/2014 0:22,43.474,0.076806962,0,0
2/24/2014 0:27,42.944,0.026377067,0,0
2/24/2014 0:32,43.3,0.013789125,0,0
2/24/2014 0:37,39.694,0.065586224,0,0
2/24/2014 0:42,48.216,0.098285884,0,0
2/24/2014 0:47,42.816,0.098733388,0,0
2/24/2014 0:52,42.288,0.024784461,0,0
2/24/2014 0:57,46.902,0.042660497,0,0
2/24/2014 1:02,38.882,0.129845828,0,0
2/24/2014 1:07,49.226,0.123493329,0,0
2/24/2014 1:12,43.498,0.104946017,0,0
2/24/2014 1:17,42.352,0.034085304,0,0
2/24/2014 1:22,44.038,0.004867509,0,0
2/24/2014 1:27,39.314,0.081375256,0,0
2/24/2014 1:32,48.944,0.113475859,0,0
2/24/2014 1:37,41.948,0.120672107,0,0
2/24/2014 1:42,43.662,0.01098609,0,0
2/24/2014 1:47,43.732,0.018380687,0,0
2/24/2014 1:52,40.046,0.066910006,0,0
2/24/2014 1:57,49.35,0.108211957,0,0
2/24/2014 2:02,43.216,0.109914213,0,0
2/24/2014 2:07,44.268,0.013829634,0,0
2/24/2014 2:12,43.32,0.03285531,0,0
2/24/2014 2:17,38.838,0.076512776,0,0
2/24/2014 2:22,47.254,0.099134736,0,0
2/24/2014 2:27,42.982,0.081789203,0,0
2/24/2014 2:32,42.296,0.02673348,0,0
2/24/2014 2:37,43.998,0.005549021,0,0
2/24/2014 2:42,38.99,0.084605284,0,0
2/24/2014 2:47,47.37,0.098426439,0,0
2/24/2014 2:52,43.326,0.079011619,0,0
2/24/2014 2:57,44.84,0.020558916,0,0
2/24/2014 3:02,45.634,0.044647247,0,0
2/24/2014 3:07,41.516,0.076949172,0,0
2/24/2014 3:12,46.848,0.053382941,0,0
2/24/2014 3:17,43.592,0.068327457,0,0
2/24/2014 3:22,43.052,0.026574716,0,0
2/24/2014 3:27,43.528,0.01229094,0,0
2/24/2014 3:32,39.836,0.066983759,0,0
2/24/2014 3:37,46.906,0.07946533,0,0
2/24/2014 3:42,43.826,0.065956086,0,0
2/24/2014 3:47,43.532,0.023662269,0,0
2/24/2014 3:52,43.372,0.02125863,0,0
2/24/2014 3:57,42.128,0.034841977,0,0
2/24/2014 4:02,46.952,0.046013191,0,0
2/24/2014 4:07,45.024,0.058337525,0,0
2/24/2014 4:12,43.206,0.045899019,0,0
2/24/2014 4:17,43.404,0.016134195,0,0
2/24/2014 4:22,39.08,0.074840866,0,0
2/24/2014 4:27,45.846,0.077175103,0,0
2/24/2014 4:32,42.09,0.072462633,0,0
2/24/2014 4:37,42.7,0.025816329,0,0
2/24/2014 4:42,44.734,0.009465441,0,0
2/24/2014 4:47,39.446,0.08989197,0,0
2/24/2014 4:52,46.924,0.085655734,0,0
2/24/2014 4:57,45.446,0.061633855,0,0
2/24/2014 5:02,42.606,0.060040519,0,0
2/24/2014 5:07,46.83,0.036885306,0,0
2/24/2014 5:12,40.094,0.113178529,0,0
2/24/2014 5:17,47.442,0.08231058,0,0
2/24/2014 5:22,43.404,0.079595014,0,0
2/24/2014 5:27,43.474,0.018292129,0,0
2/24/2014 5:32,44.158,0.010447115,0,0
2/24/2014 5:37,39.958,0.074793115,0,0
2/24/2014 5:42,50.066,0.118320353,0,0
2/24/2014 5:47,41.808,0.139165521,0,0
2/24/2014 5:52,42.35,0.034908958,0,0
2/24/2014 5:57,46.176,0.032788187,0,0
2/24/2014 6:02,39.366,0.112292565,0,0
2/24/2014 6:07,48.5,0.107337505,0,0
2/24/2014 6:12,43.428,0.09456481,0,0
2/24/2014 6:17,43.898,0.012660071,0,0
2/24/2014 6:22,42.326,0.039888792,0,0
2/24/2014 6:27,41.268,0.039963476,0,0
2/24/2014 6:32,45.236,0.037308544,0,0
2/24/2014 6:37,39.346,0.098051667,0,0
2/24/2014 6:42,49.47,0.120571859,0,0
2/24/2014 6:47,41.666,0.131345272,0,0
2/24/2014 6:52,41.76,0.038002834,0,0
2/24/2014 6:57,46.752,0.049786329,0,0
2/24/2014 7:02,39.098,0.123614766,0,0
2/24/2014 7:07,49.436,0.124148361,0,0
2/24/2014 7:12,43.92,0.101439685,0,0
